order_id,products
780750,32486
2186464,47050
2195996,13176
3145069,40545
849482,46822
2470040,35784
9175,2780
2776828,27398
2554412,21386
2249312,49235
1646483,22035
1106242,40338
1979661,30391
1414256,7898
2974515,32689
89566,10439
503997,23645
2587575,17207
3080545,19348
397953,2154
119764,16797
142081,38689
2498200,5794
709660,14211
1938341,36186
238387,30353
882807,18908
1098675,28021
1129362,8475
356506,26165
1235810,27966
746212,24852
3382417,49239
955713,1729
218740,6506
750626,13176
2715215,17794
402794,19691
1653722,24852
1988178,38200
2504826,432
2430731,3434
866274,31222
3380458,13194
1853872,24287
2979714,329
1523758,35951
874995,31805
2069590,13176
2463255,34969
636498,6998
1902221,17264
2852785,27294
2429058,22312
3385031,5707
99530,10753
1711406,44632
2762500,9387
2378511,5785
3157597,47209
1834417,47626
3170354,43027
2510919,4796
1658443,1940
1213562,46667
729334,5258
1467007,13176
217985,45066
2563487,31605
2036785,30827
3094237,38200
1225581,28156
2990219,34358
462193,13176
3087751,36606
2688497,35417
394503,47626
2606276,21616
716379,13176
1003451,24852
36887,41999
2150894,6760
1476122,7041
2939931,45681
787973,27845
1870346,35914
2502626,13031
3413940,27419
2169409,38768
420088,28985
2388319,21616
1156386,7681
238349,33065
1815837,11481
610517,39408
3257287,26209
3157487,9689
2432752,43122
1353515,13176
2519055,32134
1098327,26571
2314312,46636
177239,49683
2924740,13176
2833811,47866
914817,24024
436465,22089
2583088,39928
1292935,29447
1962,21873
1388560,495
3147141,24852
1872650,13176
1475804,47877
225560,23537
417117,13176
179691,13176
292438,48297
127448,33000
1780738,21137
1324505,9913
2044000,17461
3319123,16830
1443513,54
1707118,11203
2711858,12916
875240,47626
1513073,21288
1737033,8424
827639,1463
3354443,13042
2276475,24852
1639552,17556
2041744,27966
1971722,27325
2621749,18339
1318657,35336
3183958,24852
3045098,13176
2933371,38185
883634,21137
43696,35914
1534431,1940
2681963,13338
1575576,4274
1300932,13176
149029,31505
1626032,43352
2470649,29487
3065922,32655
671745,4210
2642484,5876
2122818,38889
547088,23291
1688496,16965
1697479,14366
340614,29487
949264,6948
1663859,7326
152911,34024
1178931,17477
3253327,49098
2885126,39275
2544832,24024
21882,26940
2587745,18234
1880317,34697
1447017,49683
2793681,31218
2298047,42265
2323701,7676
2541271,24852
979049,42625
3150764,24195
39432,24852
1094202,29118
2884169,27360
2631447,6532
2497857,48628
1584685,43352
375736,6128
17396,14633
2786690,13176
3271187,24852
2363953,18594
1769063,23039
2435421,23909
1804521,13702
1204037,34126
478052,42265
85398,32578
2817066,8859
559730,35951
111857,3773
1075439,12384
455118,2120
3153184,9076
725148,29334
531856,29686
2978961,35221
944854,3765
1464397,24852
14422,500
2273658,13176
431818,432
2495244,1158
3283128,35951
1594917,49198
1489695,20591
1386892,11422
2732201,13870
1917856,38928
2927906,24852
844903,41352
1556921,44799
753044,44948
304393,30962
2567779,21903
745522,40269
952968,15399
1991993,43352
2798838,5068
1735684,32655
186432,21137
2805883,28985
1941131,2180
1267826,24852
1863210,9018
3348394,10342
1870333,39275
638872,13176
473235,27104
538277,24532
2244632,3513
3225181,18465
1150349,19348
819783,7483
656660,19660
875372,1541
802824,17149
3395603,25931
1482680,13176
2416091,8736
2966287,40556
2356948,42450
3335332,24852
259054,43352
3087219,9175
359613,47626
2693567,35430
1388899,38730
1158596,38185
208292,8277
1796113,27744
1978020,24852
2246765,47766
2957053,31315
2766675,13176
598689,43739
2585766,24830
2475787,16501
1863750,43379
215103,21903
275837,33129
1006424,14645
1376145,11204
2164724,31130
259357,21903
291541,47144
2323187,20842
1421464,24024
2954056,13292
1592667,27845
1334181,21616
1572064,31380
1766287,16797
1560843,44328
2680307,13176
844552,36695
2892419,5785
2876426,38768
2831104,45066
3092283,10957
1533634,47766
221245,19180
1465773,3884
253769,24852
2925329,27958
2143885,3594
1879977,9339
622857,30121
2767179,39180
177181,20542
2295020,41290
1894005,6184
842309,27030
105239,1503
2261138,19660
2335188,47877
204318,36011
3203563,16759
1465794,44632
1330226,20019
588092,4210
1662412,28060
1308170,45763
3031855,24184
3355526,37710
139922,41276
1106472,47626
158246,13176
2951988,47766
670917,13176
1187490,26096
1419684,6347
2868837,13176
776026,5876
1867965,47209
2357529,13176
1944592,4210
1055392,41276
375819,3584
1331467,23308
3093912,35914
141103,17122
328728,12341
170732,28427
596215,39649
1833275,10215
1818815,39461
913061,3459
564300,13176
1500673,18838
3285425,35628
2227845,34217
2848795,6473
2396056,5479
3374922,24852
1559660,44991
2885667,24842
203013,34398
497883,5212
3055286,4920
2330119,30226
736604,25230
2798403,4920
2833645,37687
1036813,16206
2863688,30855
3172360,196
1692111,13176
8865,16528
1563183,19488
2175609,6414
2219634,16407
2183615,21137
2369664,30635
393515,46088
502517,32734
2911200,38544
1144421,27020
2667610,40852
1013389,11853
3280253,16797
1104040,13263
3397920,33000
200738,14952
775063,40396
1864926,4945
1019498,21137
1936573,48821
2236897,49683
2934077,13517
1882513,21616
1462409,13176
1662359,13870
777400,13176
1243885,36685
1243765,43394
1918562,38444
219665,27845
1964771,34862
1317252,21386
1972712,31981
2168547,14084
2807447,38383
2903626,23375
27929,6128
2862410,5769
1168794,33756
1013386,8859
3367952,33351
1435000,14467
2339901,1086
1717129,13032
2670994,43183
3166120,47877
3195543,19660
2641828,9175
2388540,19660
296095,47209
1772653,44632
2545917,41842
2170420,17600
647040,48733
3287731,196
1035406,14159
1050424,6948
3303648,27639
192016,33787
1596463,45066
957663,12395
3083485,5390
441672,27845
44404,47766
3224961,49683
839863,47209
826689,29447
1838151,40062
2493181,21573
2448006,5785
103972,32156
48648,45316
396898,24852
2001865,19057
1363706,24964
1857762,48988
2405753,27845
2471942,5115
3365936,12341
2220443,13249
72589,47209
1856866,49235
1470666,22247
3077689,37543
2988348,10405
3270814,5450
353497,27668
468633,14620
324360,23288
1736754,17409
250352,19895
819846,12919
2705033,28985
2226576,19660
453929,31487
1119344,17553
2035090,23645
106326,26168
2273606,26209
657536,19294
2436399,9477
1574799,44632
1117259,33000
840991,196
2316406,23977
1367261,47209
2475965,38383
1033309,47766
980356,38164
783436,30684
2126631,24852
808128,11712
2177272,8087
444132,389
207999,15424
3323479,16797
2871808,39877
1406299,29887
306535,47280
1945383,30169
2299902,4462
497871,10957
3059443,34746
1379369,37646
3348408,21938
604053,12053
464508,9065
2599835,38768
1273591,3957
1382098,287
1212220,16871
351455,28134
2442735,347
442069,4210
3415519,44799
2010228,48733
1193296,10912
2377307,47000
3134671,15424
3243462,35849
1053741,27845
2022558,11233
777300,33352
1830290,46660
1491719,35221
20975,20960
940511,12914
846909,45066
2224352,13176
903234,49355
866974,13198
1975502,27086
1262587,7521
2249997,9020
501625,28576
1966780,21903
3209717,4793
1670436,24852
68542,11073
3323261,28094
1085803,33592
129488,47931
2550324,37776
227084,47977
386326,9163
1539196,29574
1481482,38772
2573766,9558
3332654,47357
2170675,5025
2789824,27726
1141285,5380
2200202,45066
564699,21137
1678746,42611
1119903,33819
94109,35504
1756559,11869
1527861,27845
2249251,6184
2925298,16797
3331853,28790
1756078,44068
2240144,22028
1642030,28593
1342546,25890
2358940,24492
2549064,30162
3106798,46425
1083546,35042
2767131,3248
1945840,19816
1871394,27845
2684027,33452
2806436,45835
1388886,10315
320374,32455
758,19660
2310584,24184
693407,21386
1785362,27845
1005621,18321
2517743,40146
3338832,32538
434629,4138
1410421,28058
3043945,13176
1000014,10685
800141,10106
2952955,32740
477907,12341
1649825,13176
1899289,11233
1042744,8277
2271649,33787
134156,27845
1274145,3583
541084,13176
1799987,17400
614155,41658
220709,28842
1590373,23288
2451692,44819
3042841,47766
1903832,30391
3257427,32980
723174,16848
3011212,13176
3292340,21261
1555627,49683
726323,23241
3003075,17615
2256631,8104
1286634,23909
409436,28985
2112108,15249
2585509,23835
1688041,21333
958425,37919
3329833,44632
2936362,44632
2725076,8590
434012,30391
53699,38558
389510,5385
3412800,21230
3278426,23909
2090141,13351
192877,33041
175871,38689
1184417,21903
130728,3957
1335645,44000
2927376,5161
3401045,13176
733875,19057
1585732,38266
1479563,30391
2082866,46654
2867541,24964
2833078,13077
1773665,5547
1082023,38689
2980325,33120
193687,8174
695920,49621
418310,19348
812923,21903
2978230,23639
2294017,16757
3336822,9339
2396203,42265
2810069,13176
25653,24852
1475069,2879
1545627,22281
2334991,24852
2293034,9598
2792567,13176
2531841,3957
1297563,21883
1501973,22825
3324938,33768
330949,32864
2453151,36772
434516,32403
3009161,34126
1432332,18599
795354,294
3233757,24852
2363463,31869
74182,24852
2425676,30764
643293,35627
2219842,49235
2232285,15700
243895,30169
1393088,31577
3169124,33000
2838443,24852
1502205,10017
1611889,34024
2000930,27966
1592681,46061
2686458,26165
3278411,40706
2384776,13176
3038856,29370
1877693,24852
342049,46926
1266377,38689
691141,8174
2613736,43545
1547172,21709
2227587,37919
1149166,11250
2551263,29447
2463553,14924
644425,36606
25205,19057
1627917,24852
3070755,14146
460312,5785
2516713,21903
392226,37687
877062,28985
2260396,8571
2001795,46900
3415478,27966
119112,46031
2130443,27521
303562,45007
1880116,24852
531619,6347
1553480,39276
924096,43154
1011228,196
1302203,26412
1665356,38768
163833,24852
1576385,28675
1761411,45190
462890,26032
2108780,24852
2363581,19348
2229543,21195
2505560,24852
418720,130
1036056,19711
3172872,43352
203907,41787
1143948,42701
500984,43279
534257,6799
1647041,5120
329615,18362
10772,44449
2560331,49235
1614355,1700
3132096,38788
533479,37646
2224220,45
1391933,5612
2197527,5782
1231095,5077
3193745,41596
2152593,13176
254020,9839
2841996,37553
418049,4130
244227,502
1904894,43209
3097084,37158
1978065,9689
255495,5764
2050760,24852
2773715,38768
760243,23687
1620239,5514
2646687,43352
2715259,39281
465220,5212
1536857,9881
1500318,13176
392065,16797
598642,14678
2381563,22935
3234366,24852
479024,41007
134756,13176
814359,27845
3343256,27845
3417597,30824
1118166,8153
3299734,24852
2092728,39441
196730,45066
236081,22699
1827923,27966
1633450,1069
1980635,20082
545559,38300
3297095,21137
249597,16710
927326,35503
2976040,11777
1086111,45492
887572,24852
652596,41950
475817,13176
984462,36651
3237378,36011
361212,10749
883601,40332
1326933,210
3268425,24852
15076,12620
541714,34027
350855,18362
1984867,22028
3385338,48702
2978703,12341
183218,12140
2939428,43631
1928301,6348
872253,820
2663155,36047
888604,24574
634105,432
2550223,18573
974201,21903
939006,34690
3250991,23734
913115,41770
210261,19660
1558930,45453
2233648,21709
297813,24024
2913282,24184
935128,21384
2918746,939
2147693,24852
2151740,3896
1240750,2228
3238301,13996
2590092,39275
2201841,10132
1451460,26165
1301494,4605
715304,42265
633777,6317
2698457,15424
762897,21903
1464909,5876
1133120,13176
2401757,5785
1977065,26497
3287617,17518
2869024,13176
3010385,24852
1389355,21137
1144320,13176
1288124,13176
1624329,44359
3221781,47977
1097372,13225
2790118,29487
1505045,8859
2112910,3765
802713,26209
1947615,45656
1205349,14437
1338809,47766
623202,35378
2305427,17224
2284001,47409
1963520,44666
2187611,42265
2002762,44275
2277100,20114
1934945,12405
1948122,11492
876382,17197
1716664,27845
1913298,23977
1477375,24852
3226338,33198
817070,13176
1278115,47626
1634416,29487
2703715,5876
1193893,24852
932736,14711
1542893,11520
652246,36186
1137610,5479
2269437,41290
2950898,21931
3258763,7715
2200860,4289
2018605,13640
1086951,223
2164699,35503
399305,13176
616302,28578
3194550,36431
1331179,23909
46827,24852
2747347,47877
1210817,28577
1683944,36550
2291042,1868
1320715,16668
2028445,47766
3193430,7676
87973,32156
2360681,5479
3374877,47209
2335045,588
3337616,39275
2861852,9507
1992904,31759
55288,42460
1887656,29223
1576509,13176
2818773,29387
1329473,27845
383917,24838
674462,35914
863597,6507
958084,42500
2940932,24852
378619,46229
173308,18811
181353,47492
3401443,31651
118394,42265
1582861,21195
1340480,49075
183202,5479
1513994,17122
3003066,36961
3052473,24852
2477576,1940
3344343,42803
1647129,24852
614248,41594
2147361,48697
3349752,24852
1660574,28535
1164675,27845
2267183,45051
3305044,35108
2601572,30696
512188,14084
1066973,34915
205075,19660
1606029,48440
1246272,13176
701117,27845
58980,36011
1652435,41131
501125,22935
2826871,37742
1441734,46802
3161231,47766
1087684,10258
988626,19660
782223,41596
3242085,35042
2020216,13176
2724534,18023
1613633,24852
1217043,47766
3179793,36086
2447440,32467
1924511,43352
1628186,35045
2808151,23909
2660676,23011
2204183,38996
446841,24852
1294767,35264
810160,44292
2477413,11452
2979371,26038
1054519,47766
883927,42585
2940001,46802
2673518,1511
1992203,39276
514916,24852
1125021,27845
2835677,38689
425638,7948
2272444,17794
122269,29714
2823268,21137
1300947,49386
1703864,16148
1395260,40885
2705173,8367
1813968,5479
3110231,13176
3309375,1234
3230425,24852
2013188,38768
1731407,311
1757769,10121
446288,28928
3115674,23407
149794,24838
1677089,40255
347862,34262
1446526,6873
2358394,23909
3180077,47766
2311712,32403
2618230,11365
2274292,28204
2440700,10371
3075116,24852
3095668,9203
1159549,21903
801677,8087
2132236,31081
1954770,15290
612049,38065
3363161,15842
1068127,36646
2922262,24852
2257949,11136
2596237,47954
1841253,3957
942363,25985
2077016,38689
1449061,24852
1817826,33971
1964108,3063
3122449,26209
2165359,2573
1227055,22959
462641,13885
3025978,18610
2140729,47766
1345806,17157
1522965,18770
481208,24852
3243714,22108
1601506,21344
2546763,46257
811936,31992
585264,27966
1298220,26324
2915148,3947
3295388,41540
2926415,17638
1903997,31857
2872527,43205
550024,9623
1532242,20794
2827566,47766
2408404,31717
1026128,43394
1572431,8528
330064,24852
3291795,16797
136783,8053
1483835,28465
2093406,14908
1615416,22035
1789010,13176
434065,38797
229480,29270
2885337,35842
2696333,12392
2284189,32442
139718,13176
131031,43459
2514147,13176
1618521,33957
442608,16908
1504118,16797
2240513,33565
2194134,10114
2506556,24852
1153658,21137
1887823,21463
3140104,32478
3289639,16797
1535195,16825
61478,27615
1132517,37388
960964,8596
911245,47626
1509058,35065
396814,329
2346369,38544
2811274,14233
1328023,22935
1847468,16234
3332329,21903
2714141,8048
2765452,7419
844157,40571
1036572,1458
1406344,21573
1603049,12576
635268,38978
796377,24024
2234897,19894
2916427,27344
1432959,47717
2550540,26629
83250,32478
1928371,24964
430716,22035
1863171,13292
235117,48812
1475240,19348
270734,42450
2644324,4605
2461003,4704
675571,25424
3125586,47209
1942538,45793
384371,47231
1820285,33198
1132447,24852
2578066,35762
3092113,45158
1409948,40396
1598746,31380
3319188,44923
1440056,13176
2429869,30440
1332784,47209
1325567,17122
696095,27845
2844954,9689
2060826,21573
3311275,19097
1237449,37919
2663481,24852
981287,631
1086747,12107
2290810,13885
2596388,20842
1820064,32471
97029,42240
711977,35079
2661273,41276
3400694,23909
2364088,35619
1569704,24852
3081632,47726
3225889,35417
400195,47766
1129715,13575
98090,24852
285501,17207
1283251,45051
113245,32478
278382,23375
1695392,45007
1665763,3562
49388,14461
1841999,10749
2660771,36885
1902376,23909
2085622,21903
2487903,13322
2898230,20463
868307,15175
2944628,13646
635430,5876
456174,8956
1537551,17769
1714878,28156
2807571,13176
826651,35221
158009,24852
2381811,30718
908105,27845
234552,4210
3143642,24852
2606975,37141
1943009,33651
1401851,19508
2648677,21137
3141687,21903
2313917,40467
647118,24852
1656551,2604
3061059,24838
124476,5479
1234815,28299
2062631,43154
2076501,43890
11606,14161
2876009,13176
493968,5479
1177225,38747
3359364,21903
1967055,1940
2473216,17795
1651594,20253
732110,49683
1150465,29118
3054867,2962
3333550,44292
1323958,30696
624560,19660
2839310,1154
578212,12745
2465549,40545
2873570,19660
306792,46686
467850,20514
638503,23005
3175373,5368
2770530,46842
3222004,27663
949968,21709
410287,22935
1977681,19906
684135,32271
3096182,2164
2444432,28204
922313,7788
524210,32478
690915,17794
3190798,27845
17279,27845
895868,25890
379367,46149
1676322,27086
971391,24852
518219,46979
1671241,41148
1920054,42828
2070943,9666
1237307,34487
3275575,24852
203425,43352
3185520,43352
391164,19677
1661541,3957
1216608,21137
1240777,24544
1144555,1194
658840,21903
364322,15872
2779966,34487
3058636,39180
2973367,21288
2347952,25088
174071,33754
1577499,2961
58195,43122
2247626,35121
2010535,33357
3144687,16797
3056580,5194
2906854,3957
1974106,27966
2634153,43352
3370603,1463
397713,31422
2559817,26604
2410908,24852
1095142,11782
1532750,19173
1356319,30850
1897100,40535
517998,31371
565453,44988
2837891,21137
7387,29672
3245472,24852
1894684,27966
815125,46149
402985,37250
1726733,17630
1332063,27845
889305,43352
3183850,44632
703624,30776
3071141,14947
3107102,19348
1049188,19766
1647376,47087
1982156,5785
2540758,21333
2396485,32465
699566,5353
3383483,32747
856486,24186
3415611,13176
214173,33443
657490,8376
166469,40330
951379,25466
3041505,432
1317867,47766
1439365,29848
845668,24135
717681,24852
2957572,24535
2531631,14651
1256196,21137
2743964,13911
1418837,836
3161430,16797
549895,40219
1732120,21137
156038,10468
215196,5876
1822802,39921
298331,5258
2750816,24852
3311650,48762
2985229,31486
1832754,12341
86181,47672
2615249,26940
2588801,19246
1673270,1838
1609314,15692
2264937,25718
433270,3376
367645,24838
1398506,16236
929685,196
2242205,21527
2953220,47683
1798364,30391
356557,33053
69463,31985
3275906,24852
2345442,31596
2090504,1511
2393279,32478
1407854,11352
1519601,47796
1737658,11574
3373517,39216
2938299,39475
2811721,14233
2239609,1957
1400555,17807
2257298,46953
1215127,19948
3376627,13176
2981874,24489
2796113,8571
1810,19660
2676440,15599
1274098,30233
2255813,32211
189432,27086
1359167,47144
477027,24852
2355903,10017
2400081,22035
67379,17706
2011157,5258
2716291,8571
1829242,11782
3028045,41950
3071309,16262
252726,45999
2261067,16797
2431693,16185
1525896,22610
630382,42697
2853932,34739
1043640,49098
1208419,20378
822288,16759
338515,3957
2818540,43154
1540711,24852
1594921,1451
2052563,14947
676239,651
1710079,20940
2175154,24852
1927951,24852
2408753,9106
395000,24852
284647,47766
2550411,4210
1178139,40897
2858504,5819
1470801,17316
1346365,41363
1066592,13176
975475,11432
3385704,5349
1206744,6734
2950503,14678
162932,17924
2575961,11576
2189288,17794
3126950,9666
3069486,16083
2510987,10108
915317,27509
3020375,28993
3235046,21137
31360,46129
122520,5420
1389872,4130
2596255,35914
2998432,38321
104288,43352
3294031,46308
3381116,27392
1653431,47931
1924179,27360
3313866,24852
1948457,41290
2770144,28914
1003576,34270
1658079,35121
3387988,39877
3214013,48527
1561278,37738
732825,24441
1191994,46667
2989284,24852
713695,20082
33895,8859
2424451,25890
637591,24852
2137914,47766
897913,41290
1095823,35321
693246,5206
2083472,13176
894815,21938
2680229,15424
224895,17008
2204505,3434
454796,43352
1966588,31317
394907,9009
61491,24964
1330860,24852
795435,29447
709063,43070
3207392,12013
1283138,18805
278911,39812
1546002,42736
1307370,6729
2868185,42719
1768631,27531
2900859,5120
2853189,14218
3284053,13176
1039902,16906
401390,44051
2266627,27845
2625363,39275
2214941,46802
2658372,24964
1462535,1541
1505432,41220
1756540,4175
255400,6046
116521,8859
672473,11365
2913525,9808
3026401,27701
853842,347
3174829,21903
649024,46906
14697,15479
1256918,39534
1530190,22035
3364600,32079
2315791,40486
113675,13097
2167885,21137
1277312,23909
1659255,49075
1288861,31720
202718,33697
118096,46586
2553497,45260
152498,28289
2289870,5479
79256,46485
1927466,5479
1228140,13176
1221250,14678
465758,47766
2573319,33788
313998,1463
2385210,1463
1946587,10070
2465041,29487
590961,13176
2766660,4462
2293815,31981
1923645,19051
561846,27845
2748945,43565
1987484,15925
1112028,42871
449282,17689
2605674,16553
480387,9210
634902,49605
2130925,40763
2048093,36316
277863,47209
583741,24852
597519,30385
1248513,24852
2575213,24852
2359912,26351
2063224,46667
2050628,5479
1411667,48142
2933663,13077
821639,24852
990968,38689
2427030,24852
1398519,20345
440985,14233
1396169,38689
2646778,1463
1298373,3090
2296127,15424
775399,24852
2055073,3896
277641,26083
708187,17122
1383555,35311
3045997,30353
2439360,24852
1422735,5160
3152406,12000
2297318,47209
801087,39041
258921,32635
2399035,5393
3141704,13176
2544538,48523
2196431,49683
2866343,44632
1447079,21903
260972,10749
829036,47766
3395032,28204
1748274,19057
2058256,38689
3358829,13176
3302207,24852
2424679,24852
1701303,13176
2603868,12935
1567044,19678
1053354,44632
2780867,4605
2232971,40310
2024458,26348
2670653,41165
2620465,39180
2520761,13575
1710221,25627
2677980,24241
1399588,5077
305077,24852
3287905,43352
2093157,27845
3168719,30489
92665,29034
3300820,45094
2059793,31805
1330598,47766
1197534,20814
3320853,42736
3094483,14010
1685263,39657
1473982,32700
2264294,10070
434606,39409
2554900,22959
2476965,13176
2977334,25466
520058,20156
3148852,16281
1402975,48726
2384447,712
507790,20119
628616,44632
635748,47766
263678,35221
3286324,35504
1388351,40545
1254055,13806
1599306,14947
1852454,1940
458367,7877
1055576,42265
1213165,39097
54293,47766
722507,26709
1945685,13176
1496751,31964
71306,38730
3161229,28836
2297834,1463
3104622,1940
2128765,46906
1501623,5025
1441275,26032
2493174,9020
1711788,31720
2398800,2416
443589,46979
116863,39658
437524,19145
808985,24852
1976274,37552
906302,49517
2888121,26317
291728,26916
2312470,24852
3079097,22035
2501916,4605
3218310,38754
3155251,25495
197977,10749
1086440,20955
762761,14218
1697046,11869
928612,23909
1611797,38768
2584960,13176
3186460,16797
2902899,35720
1849841,20842
3355803,2311
1456809,47626
1427793,329
2658619,46616
3333678,20955
2154367,311
78863,21386
1374706,47766
2323298,5884
2376663,48628
2088796,12614
3310537,45603
1689027,7350
1182699,13176
1353081,12395
467829,20119
2587044,46817
2470230,5450
508133,24852
180079,27662
2509385,13176
3320861,34160
3298051,21903
3257243,39921
2937368,44632
11659,41625
2924348,47141
1265459,38689
2645448,21333
3337307,27104
3258059,44287
2171833,10032
2628481,4472
3033962,35221
2625043,27086
3387007,12817
3172181,43568
1783423,18963
2953505,21903
2275422,44375
1239979,21137
1695175,24852
602585,43115
344274,20940
1249900,42110
2948995,47209
2345174,45965
2543828,6137
620769,24852
456833,47209
635101,49235
3360719,879
2207549,49352
3327259,790
1958614,30489
460398,43352
1527278,19660
821297,19057
2733188,27086
431888,16965
1736487,47209
1305137,35221
901127,39589
887941,8479
2702646,27086
2813182,13948
1112485,16185
2314125,11777
2643351,35561
3392746,5785
1565644,19057
1864352,19660
1077712,11782
924634,4462
3098012,14084
981449,365
1222527,41290
2440025,21903
761382,23909
3154101,13249
1684569,39046
2011602,37119
1585702,8744
767827,30536
944645,36106
2975991,10305
2442208,47144
646400,32691
1219147,7076
2561744,3599
206077,29600
1580281,33236
1125664,13176
2079746,34949
1770993,40396
2945300,43014
1767489,43070
3349085,45004
3408287,28358
599411,1406
2533275,18439
49678,17341
1134079,5479
142379,49519
67834,13176
2951963,24852
1202242,22035
1171010,38548
351228,41968
2207135,24852
520020,13166
2443165,36746
744392,21288
177028,21769
2768586,14126
1952393,27845
916626,11361
3119163,36854
1295339,7676
482894,6631
631881,7295
225344,5077
2560917,42958
603297,44487
325389,47209
2882534,35121
249205,21616
2301602,45007
1835032,7090
395222,12341
523587,22959
337900,20339
1645780,32478
2645135,27521
1237897,17966
1743592,25527
552047,25544
2582541,27086
2948610,34234
2790774,20995
1310936,8881
2583258,7521
2105039,32828
1699039,47209
621434,47766
2454481,27845
2572988,21137
1097828,29650
121841,14862
193903,44632
102598,37022
2840211,32747
974662,27554
1420815,10957
882116,13966
1093099,42394
434808,46149
936571,13984
2466761,47144
3113744,34224
1085271,16826
59392,26209
2295496,20711
2670118,24852
3077890,44142
1370540,47766
1960471,19966
1398052,2108
2896762,6615
1816263,30921
65626,15613
861326,6948
3390204,31343
2602379,32478
1998502,24184
393824,28985
2290944,16797
242464,18434
1279149,26709
526030,41007
1733570,22108
175404,27845
1795109,49235
2009387,1993
204055,45364
1536521,25890
337421,49683
2171071,44410
1611867,21903
1695019,1559
2926496,14814
3190770,48186
2888357,31040
1323841,24320
2372348,17640
2049094,12825
2592337,44632
461184,24489
3309201,43768
1645405,38689
1992017,1194
2901180,34487
2694596,5212
2391453,45896
596644,47766
2486861,24852
429202,21386
394340,49306
612454,34823
362517,35065
2998533,39968
3188516,41007
125867,17027
2488973,24852
213304,40199
2327861,24964
323644,43654
3235780,11361
1121818,16797
1691124,8075
2557369,13176
453248,26369
1537708,31506
1518287,20670
1242127,24024
1288692,37919
127623,2745
1971367,48733
985407,4269
2381129,43295
1998405,17902
2454109,35951
1390494,19660
3271059,8041
2480060,36186
1675068,24852
1460301,27077
2764285,196
2561386,20940
2214295,26604
1877481,5212
2204387,11665
501137,19057
1606738,13806
1031447,24852
2396337,7762
3170904,21330
439039,34582
1716393,26227
1625637,24852
207173,5428
3078892,32403
1048287,49235
2869862,26604
2456723,16425
2572834,36758
208144,13637
2164099,8571
1649909,35535
3381289,5785
2508168,24852
2713827,21137
1707661,32664
2092906,17864
3280093,46402
2190518,46515
1808060,40396
3349487,30777
2790946,29447
2328264,39352
1412577,47866
1635012,15541
2662006,5479
2813556,44008
704774,13176
693633,29094
966034,24852
709085,38928
1578842,35168
668645,30169
2025408,17530
2603590,24799
2959215,43298
556336,16797
441277,10768
854124,26317
222173,24852
20806,19348
2898743,35761
2234667,33065
2078709,31596
2033835,24531
76823,43474
2589697,26604
2185261,25466
3035257,5764
1609006,21137
1696958,12614
2870737,8953
2120241,37
2529085,15693
2656414,1700
2012051,28204
3193584,24852
1332334,33000
1864669,38200
2036752,31683
2803904,21525
2721000,39280
603042,26348
594688,24852
881140,24852
2712543,27845
73136,46979
1821455,29077
2215726,45116
1450418,24852
1243888,32931
1929997,28066
2253894,26209
2768703,26209
3059911,10315
2349075,16290
3038582,45588
1175043,21903
1354683,13176
1853668,13176
2052632,13176
818491,27845
2188406,24852
829798,35946
222199,12323
171030,36227
3162896,329
1792002,920
1565801,18531
1490479,9213
1097626,27845
615013,19348
1809344,34217
1107312,8615
1738855,22035
316089,15800
2866141,10049
2974076,32734
1096227,15693
2674594,45066
1718315,47977
2483957,24852
1683522,35267
263288,13176
857284,29223
2607545,11520
2587759,34262
8887,46023
1236003,14118
1266053,24964
2395972,22677
459260,44632
1085932,14947
1642979,46065
2020299,12316
1523967,37011
775003,13176
3381731,45066
1064680,33065
102942,8859
214618,2962
465288,6760
709801,44548
2792273,27966
343015,11619
288666,13176
3127202,8518
1481514,12341
2590995,47209
1026151,13303
933242,20842
1053031,19348
2904208,13303
2645115,19173
159691,45511
1394949,27845
431205,22935
2154750,18362
408433,16696
2660002,35199
3038071,38768
1268157,12606
2851422,17044
1118910,39180
2741272,32566
1306009,3957
672486,49675
2564522,46802
33832,5876
1243821,10335
771183,7673
93647,7140
5400,36036
2454433,8277
2724864,47626
2258099,16185
844558,42122
2435482,30489
2254561,13176
1335993,10761
2514050,27521
1298946,10957
1117752,23662
400858,27423
1246713,25309
2623566,26209
1204733,29244
3191866,12779
3212537,35108
575834,15592
1113602,8041
405338,4537
3374160,30489
2699130,5023
659162,21616
3349514,5258
3243772,22035
881015,15290
2230814,6948
2738292,40724
3054200,9839
1702766,22129
621040,5845
917889,38777
3307917,43394
1809286,43115
241804,47209
2316393,1284
2130602,20156
2356902,36865
1471156,5876
404707,7247
167678,49520
2928520,21903
1357396,35078
3377383,16797
2129986,21906
762591,8501
306742,10212
912974,14084
1957180,47626
2823934,24852
3176439,20561
793827,49235
435526,1463
1236392,8761
643922,47626
2061589,22362
2491928,47231
290758,28745
311846,27029
2128151,32747
1466544,47280
996576,35561
1023266,8518
2804534,5258
325002,19175
2381333,45066
2294478,2716
2019332,21137
152203,8277
177814,10957
337357,27966
1732648,19213
112579,13176
370734,4658
1343986,15406
962866,24186
1094761,30639
841577,35221
315695,21903
3086987,432
759865,47209
1084441,35121
3373119,11365
763532,21288
2478935,35652
2812834,12341
2647964,79
3348183,24852
1596363,8926
1164559,24799
2352254,44753
1091849,47209
1354195,35951
2975339,33129
336665,8832
1422768,28427
